NSL-2,φ10,20,70,R-052
MHDH645,φ10,20,75,F-028
MX230,φ10,20,75,G-014
MSES230P,φ10,20,75,G-036
MX430,φ10,20,75,G-024
AL2D-2,φ10,20,75,J-006
AL2D-2DLC,φ10,20,75,J-008
DX,φ10,20,80,R-098
NC-LS-2,φ10,20,150,R-042
MSX440,φ10,22,70,I-028
MSZ345,φ10,22,75,I-011
MSE230,φ10,25,75,G-039
MSE245,φ10,25,75,G-046
MSE345,φ10,25,75,G-048
MSE430P,φ10,25,75,G-050
MSE430,φ10,25,75,G-052
MSE445,φ10,25,75,G-054
MHD645,φ10,25,75,G-060
DHS,φ10,25,90,R-104
NEA-2,φ10,26,75,R-118
MX235,φ10,30,75,G-016
MX435,φ10,30,75,G-026
AL3D-2,φ10,30,75,J-010
AL3D-2DLC,φ10,30,75,J-012
MHDH645,φ10,30,80,F-028
NX-35,φ10,30,80,R-017
NCM-2,φ10,30,80,R-038
NCM-4,φ10,30,80,R-048
AL3D-345,φ10,30,100,"I-014,J-022"
NEA-2,φ10,36,85,R-118
MX240,φ10,40,100,G-018
MX440,φ10,40,100,G-028
MSEM230,φ10,40,100,G-042
MSEM430,φ10,40,100,G-056
AL4D-2,φ10,40,100,J-014
AL4D-2DLC,φ10,40,100,J-016
NX-40,φ10,40,100,R-021
DXM,φ10,40,100,R-100
NCL-2,φ10,42,100,R-040
NCL-4,φ10,42,100,R-050
NEL-3,φ10,45,110,R-032
NEA-2,φ10,46,95,R-118
MX245,φ10,50,100,G-020
MX445,φ10,50,100,G-030
AL5D-2,φ10,50,100,J-018
AL5D-2DLC,φ10,50,100,J-020
NX-45,φ10,50,100,R-025
DXL,φ10,50,110,R-102
DSF,φ10×10,5,80,R-106
ALZ345-DLC,φ10×30,15,75,"I-020,J-030"
ALZ345,φ10×30,15,75,"I-024,J-028"
MHR430,φ10×40,15,110,G-099
ALZ345,φ10×50,15,100,"I-024,J-028"
MHR430,φ10×60,15,130,G-099
MHR430,φ10×80,15,150,G-099
NX-25,φ10.1,10.1,70,R-009
NX-30,φ10.1,20.2,75,R-013
NC-4,φ10.1,20.2,75,R-045
MSZ345,φ10.1,22,80,I-011
NX-35,φ10.1,30.3,80,R-017
NX-40,φ10.1,40.4,105,R-021
NX-45,φ10.1,50.5,110,R-025
ALZ345,φ10.1×30.3,15.2,80,"I-024,J-028"
NX-25,φ10.2,10.2,70,R-009
NX-30,φ10.2,20.4,75,R-013
NC-4,φ10.2,20.4,75,R-045
MSZ345,φ10.2,22,80,I-011
NX-35,φ10.2,30.6,80,R-017
NX-40,φ10.2,40.8,105,R-021
NX-45,φ10.2,51,110,R-025
ALZ345,φ10.2×30.6,15.3,80,"I-024,J-028"
NX-25,φ10.3,10.3,70,R-009
NX-30,φ10.3,20.6,75,R-013
NC-4,φ10.3,20.6,75,R-045
MSZ345,φ10.3,22,80,I-011
NX-35,φ10.3,30.9,80,R-017
NX-40,φ10.3,41.2,105,R-021
NX-45,φ10.3,51.5,110,R-025
ALZ345,φ10.3×30.9,15.5,80,"I-024,J-028"
NX-25,φ10.4,10.4,70,R-009
NX-30,φ10.4,20.8,75,R-013
NC-4,φ10.4,20.8,75,R-045
MSZ345,φ10.4,22,80,I-011
NX-35,φ10.4,31.2,80,R-017
NX-40,φ10.4,41.6,105,R-021
NX-45,φ10.4,52,110,R-025
ALZ345,φ10.4×31.2,15.6,80,"I-024,J-028"
NX-25,φ10.5,10.5,70,R-009
NX-30,φ10.5,21,75,R-013
NC-4,φ10.5,21,75,R-045
MSZ345,φ10.5,22,80,I-011
MSE230,φ10.5,27,80,G-039
NX-35,φ10.5,31.5,80,R-017
NX-40,φ10.5,42,105,R-021
NX-45,φ10.5,52.5,110,R-025
ALZ345,φ10.5×31.5,15.8,80,"I-024,J-028"
NX-25,φ10.6,10.6,70,R-009
NX-30,φ10.6,21.2,75,R-013
NC-4,φ10.6,21.2,75,R-045
MSZ345,φ10.6,22,80,I-011
NX-35,φ10.6,31.8,80,R-017
NX-40,φ10.6,42.4,105,R-021
NX-45,φ10.6,53,110,R-025
ALZ345,φ10.6×31.8,15.9,80,"I-024,J-028"
NX-25,φ10.7,10.7,70,R-009
NX-30,φ10.7,21.4,75,R-013
NC-4,φ10.7,21.4,75,R-045
MSZ345,φ10.7,22,80,I-011
NX-35,φ10.7,32.1,80,R-017
NX-40,φ10.7,42.8,105,R-021
NX-45,φ10.7,53.5,110,R-025
ALZ345,φ10.7×32.1,16.1,80,"I-024,J-028"
NX-25,φ10.8,10.8,70,R-009
NX-30,φ10.8,21.6,75,R-013
NC-4,φ10.8,21.6,75,R-045
MSZ345,φ10.8,22,80,I-011
NX-35,φ10.8,32.4,80,R-017
NX-40,φ10.8,43.2,105,R-021
NX-45,φ10.8,54,110,R-025
ALZ345,φ10.8×32.4,16.2,80,"I-024,J-028"
NX-25,φ10.9,10.9,70,R-009
NX-30,φ10.9,21.8,75,R-013
NC-4,φ10.9,21.8,75,R-045
MSZ345,φ10.9,22,80,I-011
NX-35,φ10.9,32.7,80,R-017
NX-40,φ10.9,43.6,105,R-021
NX-45,φ10.9,54.5,110,R-025
ALZ345,φ10.9×32.7,16.4,80,"I-024,J-028"
NX-25,φ11,11,70,R-009
NX-30,φ11,22,75,R-013
NC-2,φ11,22,75,R-036
NC-4,φ11,22,75,R-045
NSL-2,φ11,22,75,R-052
MSZ345,φ11,22,80,I-011
AL2D-2,φ11,22,80,J-006
AL2D-2DLC,φ11,22,80,J-008
NC-LS-2,φ11,22,170,R-042
NE-2,φ11,23,70,R-028
NE-3,φ11,23,70,R-030
MSX440,φ11,26,80,I-028
MSE230,φ11,28,80,G-039
NX-35,φ11,33,80,R-017
NCM-2,φ11,33,80,R-038
NCM-4,φ11,33,80,R-048
AL3D-2,φ11,33,90,J-010
AL3D-2DLC,φ11,33,90,J-012
NX-40,φ11,44,105,R-021
AL4D-2,φ11,44,110,J-014
AL4D-2DLC,φ11,44,110,J-016
AL5D-2,φ11,55,110,J-018
AL5D-2DLC,φ11,55,110,J-020
NX-45,φ11,55,110,R-025
ALZ345-DLC,φ11×33,16.5,80,"I-020,J-030"
ALZ345,φ11×33,16.5,80,"I-024,J-028"
NX-25,φ11.1,11.1,70,R-009
NX-30,φ11.1,22.2,75,R-013
NC-4,φ11.1,22.2,75,R-045
MSZ345,φ11.1,25,80,I-011
NX-35,φ11.1,33.3,80,R-017
NX-40,φ11.1,44.4,105,R-021
NX-45,φ11.1,55.5,110,R-025
ALZ345,φ11.1×33.3,16.7,80,"I-024,J-028"
NX-25,φ11.2,11.2,70,R-009
NX-30,φ11.2,22.4,75,R-013
NC-4,φ11.2,22.4,75,R-045
MSZ345,φ11.2,25,80,I-011
NX-35,φ11.2,33.6,80,R-017
NX-40,φ11.2,44.8,105,R-021
NX-45,φ11.2,56,110,R-025
ALZ345,φ11.2×33.6,16.8,80,"I-024,J-028"
NX-25,φ11.3,11.3,70,R-009
NX-30,φ11.3,22.6,75,R-013
NC-4,φ11.3,22.6,75,R-045
MSZ345,φ11.3,25,80,I-011
NX-35,φ11.3,33.9,80,R-017
NX-40,φ11.3,45.2,105,R-021
NX-45,φ11.3,56.5,110,R-025
ALZ345,φ11.3×33.9,17,80,"I-024,J-028"
NX-25,φ11.4,11.4,70,R-009
NX-30,φ11.4,22.8,75,R-013
NC-4,φ11.4,22.8,75,R-045
MSZ345,φ11.4,25,80,I-011
NX-35,φ11.4,34.2,80,R-017
NX-40,φ11.4,45.6,105,R-021
NX-45,φ11.4,57,110,R-025
ALZ345,φ11.4×34.2,17.1,80,"I-024,J-028"
NX-25,φ11.5,11.5,70,R-009
NX-30,φ11.5,23,75,R-013
NC-4,φ11.5,23,75,R-045
MSZ345,φ11.5,25,80,I-011
MSE230,φ11.5,29,80,G-039
NX-35,φ11.5,34.5,80,R-017
NX-40,φ11.5,46,105,R-021
NX-45,φ11.5,57.5,110,R-025
ALZ345,φ11.5×34.5,17.3,80,"I-024,J-028"
NX-25,φ11.6,11.6,70,R-009
NX-30,φ11.6,23.2,75,R-013
NC-4,φ11.6,23.2,75,R-045
MSZ345,φ11.6,25,80,I-011
NX-35,φ11.6,34.8,80,R-017
NX-40,φ11.6,46.4,105,R-021
NX-45,φ11.6,58,110,R-025
ALZ345,φ11.6×34.8,17.4,80,"I-024,J-028"
NX-25,φ11.7,11.7,70,R-009
NX-30,φ11.7,23.4,75,R-013
NC-4,φ11.7,23.4,75,R-045
MSZ345,φ11.7,25,80,I-011
NX-35,φ11.7,35.1,80,R-017
NX-40,φ11.7,46.8,105,R-021
NX-45,φ11.7,58.5,110,R-025
ALZ345,φ11.7×35.1,17.6,80,"I-024,J-028"
NX-25,φ11.8,11.8,70,R-009
NX-30,φ11.8,23.6,75,R-013
NC-4,φ11.8,23.6,75,R-045
MSZ345,φ11.8,25,80,I-011
NX-35,φ11.8,35.4,80,R-017
NX-40,φ11.8,47.2,105,R-021
NX-45,φ11.8,59,110,R-025
ALZ345,φ11.8×35.4,17.7,80,"I-024,J-028"
NX-25,φ11.9,11.9,70,R-009
NX-30,φ11.9,23.8,75,R-013
NC-4,φ11.9,23.8,75,R-045
MSZ345,φ11.9,25,80,I-011
NX-35,φ11.9,35.7,80,R-017
NX-40,φ11.9,47.6,105,R-021
NX-45,φ11.9,59.5,110,R-025
ALZ345,φ11.9×35.7,17.9,80,"I-024,J-028"
NX-25,φ12,12,70,R-009
MX225,φ12,12,80,G-012
MX425,φ12,12,80,G-022
ALZ345,φ12,18,150,"I-024,J-028"
AL-3LS,φ12,18,150,J-024
NE-2,φ12,23,70,R-028
NE-3,φ12,23,70,R-030
NE-4,φ12,23,70,R-034
NX-30,φ12,24,75,R-013
NC-2,φ12,24,75,R-036
NC-4,φ12,24,75,R-045
NSL-2,φ12,24,75,R-052
NX-30X,φ12,24,75,S-004
MHDH645,φ12,24,80,F-028
MX230,φ12,24,80,G-014
MX430,φ12,24,80,G-024
MSES230P,φ12,24,80,G-036
AL2D-2,φ12,24,80,J-006
AL2D-2DLC,φ12,24,80,J-008
DX,φ12,24,80,R-098
NC-LS-2,φ12,24,170,R-042
MSZ345,φ12,26,80,I-011
MSX440,φ12,26,80,I-028
NEA-2,φ12,28,80,R-118
MSE230,φ12,30,80,G-039
MSE245,φ12,30,80,G-046
MSE345,φ12,30,80,G-048
MSE430P,φ12,30,80,G-050
MSE430,φ12,30,80,G-052
MSE445,φ12,30,80,G-054
MHD645,φ12,30,80,G-060
DHS,φ12,30,90,R-104
MX235,φ12,36,80,G-016
MX435,φ12,36,80,G-026
NX-35,φ12,36,85,R-017
NCM-2,φ12,36,85,R-038
NCM-4,φ12,36,85,R-048
MHDH645,φ12,36,90,F-028
AL3D-2,φ12,36,90,J-010
AL3D-2DLC,φ12,36,90,J-012
AL3D-345,φ12,36,110,"I-014,J-022"
NEA-2,φ12,38,90,R-118
NCL-2,φ12,45,100,R-040
NCL-4,φ12,45,100,R-050
NEA-2,φ12,48,100,R-118
MX240,φ12,48,105,G-018
MX440,φ12,48,105,G-028
NX-40,φ12,48,105,R-021
MSEM230,φ12,48,110,G-042
MSEM430,φ12,48,110,G-056
AL4D-2,φ12,48,110,J-014
AL4D-2DLC,φ12,48,110,J-016
DXM,φ12,48,110,R-100
NEL-3,φ12,55,120,R-032
MX245,φ12,60,105,G-020
MX445,φ12,60,105,G-030
AL5D-2,φ12,60,110,J-018
AL5D-2DLC,φ12,60,110,J-020
NX-45,φ12,60,110,R-025
DXL,φ12,60,120,R-102
DSF,φ12×12,6,80,R-106
ALZ345-DLC,φ12×36,18,80,"I-020,J-030"
ALZ345,φ12×36,18,80,"I-024,J-028"
ALZ345,φ12×60,18,110,"I-024,J-028"
MSX440,φ13,26,90,I-028
NE-3,φ13,30,85,R-030
MSX440,φ14,26,90,I-028
NC-2,φ14,28,85,R-036
NC-4,φ14,28,85,R-045
NE-2,φ14,30,85,R-028
NE-3,φ14,30,85,R-030
NE-4,φ14,30,85,R-034
MSE430,φ14,35,100,G-052
NCM-2,φ14,42,100,R-038
NCM-4,φ14,42,100,R-048
NEL-3,φ14,65,140,R-032
NC-2,φ15,30,100,R-036
NC-4,φ15,30,100,R-045
MSX440,φ15,32,90,I-028
NE-2,φ15,35,90,R-028
NE-3,φ15,35,90,R-030
NE-4,φ15,35,90,R-034
MSE430,φ15,40,110,G-052
NCM-2,φ15,45,110,R-038
NCM-4,φ15,45,110,R-048
MSX440,φ16,32,90,I-028
NC-2,φ16,32,100,R-036
NC-4,φ16,32,100,R-045
DX,φ16,32,100,R-098
NE-2,φ16,35,90,R-028
NE-3,φ16,35,90,R-030
NE-4,φ16,35,90,R-034
NEA-2,φ16,40,100,R-118
DHS,φ16,40,100,R-104
MSE345,φ16,40,110,G-048
MSE430,φ16,40,110,G-052
MSE445,φ16,40,110,G-054
NCM-2,φ16,50,110,R-038
NCM-4,φ16,50,110,R-048
MSEM430,φ16,64,130,G-056
DXM,φ16,64,140,R-100
NEA-2,φ16,65,130,R-118
NEL-3,φ16,65,140,R-032
DXL,φ16,80,160,R-102
DSF,φ16×16,8,100,R-106
MSX440,φ18,32,105,I-028
NC-2,φ18,36,110,R-036
NC-4,φ18,36,110,R-045
NE-2,φ18,40,100,R-028
NE-3,φ18,40,100,R-030
NE-4,φ18,40,100,R-034
MSE430,φ18,45,120,G-052
NCM-2,φ18,55,130,R-038
NCM-4,φ18,55,130,R-048
NEL-3,φ18,75,155,R-032
MSX440,φ20,38,105,I-028
NC-2,φ20,40,115,R-036
NC-4,φ20,40,115,R-045
DX,φ20,40,120,R-098
NE-2,φ20,45,110,R-028
NE-3,φ20,45,110,R-030
NE-4,φ20,45,110,R-034
NEA-2,φ20,45,110,R-118
DHS,φ20,50,120,R-104
MSE345,φ20,50,135,G-048
MSE430,φ20,50,135,G-052
MSE445,φ20,50,135,G-054
NCM-2,φ20,60,135,R-038
NCM-4,φ20,60,135,R-048
MSEM430,φ20,80,140,G-056
NEA-2,φ20,80,140,R-118
DXM,φ20,80,160,R-100
NEL-3,φ20,85,165,R-032
DXL,φ20,100,190,R-102
DSF,φ20×20,10,120,R-106
NEA-2,φ25,50,120,R-118
